entity_id,geography_entity_id,period,period_dt,period_month,target_next_rent_growth_1m,rent_growth_1m_lag1,rent_growth_1m_lag3,rent_growth_1m_lag12,rent_index_lag1,unemployment_rate
apt_market:394908:2019-08-31,geo:zori:new_haven__ct,2019-08-31,2019-08-31,2019-08,-0.0006654240722789,-0.0043519566228552,0.0011278329447947,0.000174489933725,1265.8010364556114,4.0
apt_market:394908:2019-09-30,geo:zori:new_haven__ct,2019-09-30,2019-09-30,2019-09,0.003698357875941,-0.002157359042756,0.0013841476639167,-0.0007292116726937,1263.070249143284,4.0
apt_market:394908:2019-10-31,geo:zori:new_haven__ct,2019-10-31,2019-10-31,2019-10,0.0018288395733514,-0.0006654240722789,-0.0043519566228552,-0.0020271109603288,1262.2297717945246,4.1
apt_market:394908:2019-11-30,geo:zori:new_haven__ct,2019-11-30,2019-11-30,2019-11,0.0010711287810338,0.003698357875941,-0.002157359042756,-0.0019521536573107,1266.8979492122885,4.1
apt_market:394908:2019-12-31,geo:zori:new_haven__ct,2019-12-31,2019-12-31,2019-12,0.0017223454687622,0.0018288395733514,-0.0006654240722789,0.0043190003633084,1269.2149023172055,4.0
apt_market:394908:2020-01-31,geo:zori:new_haven__ct,2020-01-31,2020-01-31,2020-01,0.0105093727778036,0.0010711287810338,0.003698357875941,0.0082611359772497,1270.574394928395,4.0
apt_market:394908:2020-02-29,geo:zori:new_haven__ct,2020-02-29,2020-02-29,2020-02,0.0132246690627477,0.0017223454687622,0.0018288395733514,0.0141424139451722,1272.762762980225,3.9
apt_market:394908:2020-03-31,geo:zori:new_haven__ct,2020-03-31,2020-03-31,2020-03,0.0092554722292002,0.0105093727778036,0.0010711287810338,0.0054788700536207,1286.1387013140916,5.0
apt_market:394908:2020-04-30,geo:zori:new_haven__ct,2020-04-30,2020-04-30,2020-04,0.0031652008611247,0.0132246690627477,0.0017223454687622,0.0068089910869781,1303.147460007763,14.3
apt_market:394908:2020-05-31,geo:zori:new_haven__ct,2020-05-31,2020-05-31,2020-05,0.0015000917341949,0.0092554722292002,0.0105093727778036,0.0011278329447947,1315.2087051344172,13.7
apt_market:394908:2020-06-30,geo:zori:new_haven__ct,2020-06-30,2020-06-30,2020-06,0.0001148584587222,0.0031652008611247,0.0132246690627477,0.0013841476639167,1319.3716048604674,12.5
apt_market:394908:2020-07-31,geo:zori:new_haven__ct,2020-07-31,2020-07-31,2020-07,0.0031311742956456,0.0015000917341949,0.0092554722292002,-0.0043519566228552,1321.3507832992502,11.5
apt_market:394908:2020-08-31,geo:zori:new_haven__ct,2020-08-31,2020-08-31,2020-08,0.0052483624239891,0.0001148584587222,0.0031652008611247,-0.002157359042756,1321.5025516136511,9.6
apt_market:394908:2020-09-30,geo:zori:new_haven__ct,2020-09-30,2020-09-30,2020-09,0.0098519628046735,0.0031311742956456,0.0015000917341949,-0.0006654240722789,1325.6404064348942,9.1
apt_market:394908:2020-10-31,geo:zori:new_haven__ct,2020-10-31,2020-10-31,2020-10,0.0022978776430533,0.0052483624239891,0.0001148584587222,0.003698357875941,1332.597847731749,7.7
apt_market:394908:2020-11-30,geo:zori:new_haven__ct,2020-11-30,2020-11-30,2020-11,1.0288536592462094e-05,0.0098519628046735,0.0031311742956456,0.0018288395733514,1345.7265521611905,7.7
apt_market:394908:2020-12-31,geo:zori:new_haven__ct,2020-12-31,2020-12-31,2020-12,0.00541374801661,0.0022978776430533,0.0052483624239891,0.0010711287810338,1348.8188671190646,7.7
apt_market:394908:2021-01-31,geo:zori:new_haven__ct,2021-01-31,2021-01-31,2021-01,0.0116491704596584,1.0288536592462094e-05,0.0098519628046735,0.0017223454687622,1348.8327444913357,7.0
apt_market:394908:2021-02-28,geo:zori:new_haven__ct,2021-02-28,2021-02-28,2021-02,0.0099190161792925,0.00541374801661,0.0022978776430533,0.0105093727778036,1356.1349850865645,7.0
apt_market:394908:2021-03-31,geo:zori:new_haven__ct,2021-03-31,2021-03-31,2021-03,0.0069722273423249,0.0116491704596584,1.0288536592462094e-05,0.0132246690627477,1371.932832694144,6.9
apt_market:394908:2021-04-30,geo:zori:new_haven__ct,2021-04-30,2021-04-30,2021-04,0.0159774992351051,0.0099190161792925,0.00541374801661,0.0092554722292002,1385.54105665854,6.7
apt_market:394908:2021-05-31,geo:zori:new_haven__ct,2021-05-31,2021-05-31,2021-05,0.0161109942535397,0.0069722273423249,0.0116491704596584,0.0031652008611247,1395.2013638976885,6.5
apt_market:394908:2021-06-30,geo:zori:new_haven__ct,2021-06-30,2021-06-30,2021-06,0.0220230029198693,0.0159774992351051,0.0099190161792925,0.0015000917341949,1417.4931926221814,6.3
apt_market:394908:2021-07-31,geo:zori:new_haven__ct,2021-07-31,2021-07-31,2021-07,0.0054710126202774,0.0161109942535397,0.0069722273423249,0.0001148584587222,1440.3304173029492,6.0
apt_market:394908:2021-08-31,geo:zori:new_haven__ct,2021-08-31,2021-08-31,2021-08,0.0137567525144761,0.0220230029198693,0.0159774992351051,0.0031311742956456,1472.0508182887888,5.7
apt_market:394908:2021-09-30,geo:zori:new_haven__ct,2021-09-30,2021-09-30,2021-09,-0.0016902825496908,0.0054710126202774,0.0161109942535397,0.0052483624239891,1480.1044268933365,5.4
apt_market:394908:2021-10-31,geo:zori:new_haven__ct,2021-10-31,2021-10-31,2021-10,0.0077240030363434,0.0137567525144761,0.0220230029198693,0.0098519628046735,1500.465857189689,5.1
apt_market:394908:2021-11-30,geo:zori:new_haven__ct,2021-11-30,2021-11-30,2021-11,0.0064368335790931,-0.0016902825496908,0.0054710126202774,0.0022978776430533,1497.929645934874,4.8
apt_market:394908:2021-12-31,geo:zori:new_haven__ct,2021-12-31,2021-12-31,2021-12,0.0084086081043672,0.0077240030363434,0.0137567525144761,1.0288536592462094e-05,1509.499659068304,4.6
apt_market:394908:2022-01-31,geo:zori:new_haven__ct,2022-01-31,2022-01-31,2022-01,0.0058890487856997,0.0064368335790931,-0.0016902825496908,0.00541374801661,1519.2160571614247,4.4
apt_market:394908:2022-02-28,geo:zori:new_haven__ct,2022-02-28,2022-02-28,2022-02,0.0090892095256605,0.0084086081043672,0.0077240030363434,0.0116491704596584,1531.990549611957,4.3
apt_market:394908:2022-03-31,geo:zori:new_haven__ct,2022-03-31,2022-03-31,2022-03,0.0194742969761081,0.0058890487856997,0.0064368335790931,0.0099190161792925,1541.0125166978528,4.2
apt_market:394908:2022-04-30,geo:zori:new_haven__ct,2022-04-30,2022-04-30,2022-04,0.0170837711752209,0.0090892095256605,0.0084086081043672,0.0069722273423249,1555.019102343785,4.1
apt_market:394908:2022-05-31,geo:zori:new_haven__ct,2022-05-31,2022-05-31,2022-05,0.0077828927220309,0.0194742969761081,0.0058890487856997,0.0159774992351051,1585.302006146349,4.0
apt_market:394908:2022-06-30,geo:zori:new_haven__ct,2022-06-30,2022-06-30,2022-06,0.006206645659283,0.0170837711752209,0.0090892095256605,0.0161109942535397,1612.384942862972,3.9
apt_market:394908:2022-07-31,geo:zori:new_haven__ct,2022-07-31,2022-07-31,2022-07,0.0033748360737952,0.0077828927220309,0.0194742969761081,0.0220230029198693,1624.9339618998922,3.9
apt_market:394908:2022-08-31,geo:zori:new_haven__ct,2022-08-31,2022-08-31,2022-08,0.006146024464783,0.006206645659283,0.0170837711752209,0.0054710126202774,1635.01935122114,3.8
apt_market:394908:2022-09-30,geo:zori:new_haven__ct,2022-09-30,2022-09-30,2022-09,-0.0003505274814582,0.0033748360737952,0.0077828927220309,0.0137567525144761,1640.5372735089943,3.8
apt_market:394908:2022-10-31,geo:zori:new_haven__ct,2022-10-31,2022-10-31,2022-10,0.002453601449931,0.006146024464783,0.006206645659283,-0.0016902825496908,1650.6200557273692,3.8
apt_market:394908:2022-11-30,geo:zori:new_haven__ct,2022-11-30,2022-11-30,2022-11,-0.0013165218534214,-0.0003505274814582,0.0033748360737952,0.0077240030363434,1650.0414680363906,3.8
apt_market:394908:2022-12-31,geo:zori:new_haven__ct,2022-12-31,2022-12-31,2022-12,0.0087515434456462,0.002453601449931,0.006146024464783,0.0064368335790931,1654.090012174811,3.8
apt_market:394908:2023-01-31,geo:zori:new_haven__ct,2023-01-31,2023-01-31,2023-01,0.0041795441062637,-0.0013165218534214,-0.0003505274814582,0.0084086081043672,1651.9123665262566,3.7
apt_market:394908:2023-02-28,geo:zori:new_haven__ct,2023-02-28,2023-02-28,2023-02,0.0079244594716476,0.0087515434456462,0.002453601449931,0.0058890487856997,1666.3691493703116,3.7
apt_market:394908:2023-03-31,geo:zori:new_haven__ct,2023-03-31,2023-03-31,2023-03,0.0040301698644567,0.0041795441062637,-0.0013165218534214,0.0090892095256605,1673.333812727422,3.7
apt_market:394908:2023-04-30,geo:zori:new_haven__ct,2023-04-30,2023-04-30,2023-04,0.0115148000554241,0.0079244594716476,0.0087515434456462,0.0194742969761081,1686.5940787089182,3.6
apt_market:394908:2023-05-31,geo:zori:new_haven__ct,2023-05-31,2023-05-31,2023-05,0.0155084667797462,0.0040301698644567,0.0041795441062637,0.0170837711752209,1693.391339338502,3.6
apt_market:394908:2023-06-30,geo:zori:new_haven__ct,2023-06-30,2023-06-30,2023-06,0.0129424803302891,0.0115148000554241,0.0079244594716476,0.0077828927220309,1712.8904020265718,3.6
apt_market:394908:2023-07-31,geo:zori:new_haven__ct,2023-07-31,2023-07-31,2023-07,0.0077734110248275,0.0155084667797462,0.0040301698644567,0.006206645659283,1739.454705923747,3.7
apt_market:394908:2023-08-31,geo:zori:new_haven__ct,2023-08-31,2023-08-31,2023-08,-0.00166117706931,0.0129424803302891,0.0115148000554241,0.0033748360737952,1761.967564240594,3.7
apt_market:394908:2023-09-30,geo:zori:new_haven__ct,2023-09-30,2023-09-30,2023-09,0.0011493820872889,0.0077734110248275,0.0155084667797462,0.006146024464783,1775.6640623298504,3.8
apt_market:394908:2023-10-31,geo:zori:new_haven__ct,2023-10-31,2023-10-31,2023-10,0.0042913901673518,-0.00166117706931,0.0129424803302891,-0.0003505274814582,1772.71436990671,3.8
apt_market:394908:2023-11-30,geo:zori:new_haven__ct,2023-11-30,2023-11-30,2023-11,0.004137527328395,0.0011493820872889,0.0077734110248275,0.002453601449931,1774.7518960493603,3.8
apt_market:394908:2023-12-31,geo:zori:new_haven__ct,2023-12-31,2023-12-31,2023-12,0.0050139572569423,0.0042913901673518,-0.00166117706931,-0.0013165218534214,1782.3680488855557,3.8
apt_market:394908:2024-01-31,geo:zori:new_haven__ct,2024-01-31,2024-01-31,2024-01,0.0039273115049875,0.004137527328395,0.0011493820872889,0.0087515434456462,1789.742645397078,3.8
apt_market:394908:2024-02-29,geo:zori:new_haven__ct,2024-02-29,2024-02-29,2024-02,0.0103952440748116,0.0050139572569423,0.0042913901673518,0.0041795441062637,1798.7163385220256,3.8
apt_market:394908:2024-03-31,geo:zori:new_haven__ct,2024-03-31,2024-03-31,2024-03,0.0083915757547325,0.0039273115049875,0.004137527328395,0.0079244594716476,1805.7804578925125,3.8
apt_market:394908:2024-04-30,geo:zori:new_haven__ct,2024-04-30,2024-04-30,2024-04,0.0103207680137864,0.0103952440748116,0.0050139572569423,0.0040301698644567,1824.55198649783,3.8
apt_market:394908:2024-05-31,geo:zori:new_haven__ct,2024-05-31,2024-05-31,2024-05,0.0092142172747837,0.0083915757547325,0.0039273115049875,0.0115148000554241,1839.8628527109745,3.8
apt_market:394908:2024-06-30,geo:zori:new_haven__ct,2024-06-30,2024-06-30,2024-06,0.0079727521910077,0.0103207680137864,0.0103952440748116,0.0155084667797462,1858.851650390988,3.8
apt_market:394908:2024-07-31,geo:zori:new_haven__ct,2024-07-31,2024-07-31,2024-07,0.004717874361245,0.0092142172747837,0.0083915757547325,0.0129424803302891,1875.9795133792811,3.9
apt_market:394908:2024-08-31,geo:zori:new_haven__ct,2024-08-31,2024-08-31,2024-08,-0.0006904834976665,0.0079727521910077,0.0103207680137864,0.0077734110248275,1890.9362331548616,3.9
apt_market:394908:2024-09-30,geo:zori:new_haven__ct,2024-09-30,2024-09-30,2024-09,0.0005336459496856,0.004717874361245,0.0092142172747837,-0.00166117706931,1899.857432728012,3.9
apt_market:394908:2024-10-31,geo:zori:new_haven__ct,2024-10-31,2024-10-31,2024-10,-0.0033854580073371,-0.0006904834976665,0.0079727521910077,0.0011493820872889,1898.5456125227945,3.9
apt_market:394908:2024-11-30,geo:zori:new_haven__ct,2024-11-30,2024-11-30,2024-11,0.0048293156564733,0.0005336459496856,0.004717874361245,0.0042913901673518,1899.5587636992109,3.9
apt_market:394908:2024-12-31,geo:zori:new_haven__ct,2024-12-31,2024-12-31,2024-12,0.0006091091558839,-0.0033854580073371,-0.0006904834976665,0.004137527328395,1893.1278872722376,3.9
apt_market:394908:2025-01-31,geo:zori:new_haven__ct,2025-01-31,2025-01-31,2025-01,0.0117497810211164,0.0048293156564733,0.0005336459496856,0.0050139572569423,1902.270399417948,3.9
apt_market:394908:2025-02-28,geo:zori:new_haven__ct,2025-02-28,2025-02-28,2025-02,0.0049528802020397,0.0006091091558839,-0.0033854580073371,0.0039273115049875,1903.4290897352007,3.9
apt_market:394908:2025-03-31,geo:zori:new_haven__ct,2025-03-31,2025-03-31,2025-03,0.0049063470908086,0.0117497810211164,0.0048293156564733,0.0103952440748116,1925.7939647288124,4.0
apt_market:394908:2025-04-30,geo:zori:new_haven__ct,2025-04-30,2025-04-30,2025-04,0.005867519340617,0.0049528802020397,0.0006091091558839,0.0083915757547325,1935.3321915299257,4.0
apt_market:394908:2025-05-31,geo:zori:new_haven__ct,2025-05-31,2025-05-31,2025-05,0.0025451644581995,0.0049063470908086,0.0117497810211164,0.0103207680137864,1944.8276029975864,4.1
apt_market:394908:2025-06-30,geo:zori:new_haven__ct,2025-06-30,2025-06-30,2025-06,0.0049489301263718,0.005867519340617,0.0049528802020397,0.0092142172747837,1956.2389165723407,4.1
apt_market:394908:2025-07-31,geo:zori:new_haven__ct,2025-07-31,2025-07-31,2025-07,-0.002898189835637,0.0025451644581995,0.0049063470908086,0.0079727521910077,1961.2178663345476,4.2
apt_market:394908:2025-08-31,geo:zori:new_haven__ct,2025-08-31,2025-08-31,2025-08,0.0034312519755201,0.0049489301263718,0.005867519340617,0.004717874361245,1970.9237965176296,4.3
apt_market:394908:2025-09-30,geo:zori:new_haven__ct,2025-09-30,2025-09-30,2025-09,0.0016771505644648,-0.002898189835637,0.0025451644581995,-0.0006904834976665,1965.2116852037468,4.4
apt_market:394908:2025-11-30,geo:zori:new_haven__ct,2025-11-30,2025-11-30,2025-11,0.0017509281373868,0.0016771505644648,-0.002898189835637,-0.0033854580073371,1975.2620868231988,4.6
apt_market:394910:2016-02-29,geo:zori:new_orleans__la,2016-02-29,2016-02-29,2016-02,0.0095718802218398,0.0120320431620755,0.0043307963278649,0.006195727343915,1143.4313075457158,5.1
apt_market:394910:2016-03-31,geo:zori:new_orleans__la,2016-03-31,2016-03-31,2016-03,-0.0097177493353692,-0.0039928571260036,-0.0114017563330713,0.0040731460424365,1138.8657497012862,5.0
apt_market:394910:2016-04-30,geo:zori:new_orleans__la,2016-04-30,2016-04-30,2016-04,0.005837053514073,0.0095718802218398,0.0120320431620755,0.0143384928237406,1149.7668362461827,5.0
apt_market:394910:2016-05-31,geo:zori:new_orleans__la,2016-05-31,2016-05-31,2016-05,0.0012107251064745,-0.0097177493353692,-0.0039928571260036,0.0038081404907346,1138.5936903374218,5.1
apt_market:394910:2016-06-30,geo:zori:new_orleans__la,2016-06-30,2016-06-30,2016-06,-0.0016201974084797,0.005837053514073,0.0095718802218398,0.010660865956237,1145.2397226387072,5.1
apt_market:394910:2016-07-31,geo:zori:new_orleans__la,2016-07-31,2016-07-31,2016-07,-0.0027911405740824,0.0012107251064745,-0.0097177493353692,0.0068404747148049,1146.626293123838,5.0
apt_market:394910:2016-08-31,geo:zori:new_orleans__la,2016-08-31,2016-08-31,2016-08,-0.0016179004401427,-0.0016201974084797,0.005837053514073,-0.0028947381486527,1144.768532175224,5.0
apt_market:394910:2016-09-30,geo:zori:new_orleans__la,2016-09-30,2016-09-30,2016-09,0.0043035006101692,-0.0027911405740824,0.0012107251064745,0.0022762032505267,1141.5733222771369,5.0
apt_market:394910:2016-10-31,geo:zori:new_orleans__la,2016-10-31,2016-10-31,2016-10,-0.0008286866627345,-0.0016179004401427,-0.0016201974084797,-0.0053019157116128,1139.7263702965697,5.0
apt_market:394910:2016-11-30,geo:zori:new_orleans__la,2016-11-30,2016-11-30,2016-11,0.0021775091661897,0.0043035006101692,-0.0027911405740824,0.0043307963278649,1144.6311834265668,4.9
apt_market:394910:2016-12-31,geo:zori:new_orleans__la,2016-12-31,2016-12-31,2016-12,-0.0025679731618158,-0.0008286866627345,-0.0016179004401427,-0.0114017563330713,1143.6826428311113,4.9
apt_market:394910:2017-01-31,geo:zori:new_orleans__la,2017-01-31,2017-01-31,2017-01,0.0020766870150958,0.0021775091661897,0.0043035006101692,0.0120320431620755,1146.173022269088,4.8
apt_market:394910:2017-02-28,geo:zori:new_orleans__la,2017-02-28,2017-02-28,2017-02,-0.0028957715912305,-0.0025679731618158,-0.0008286866627345,-0.0039928571260036,1143.2296807091036,4.8
apt_market:394910:2017-03-31,geo:zori:new_orleans__la,2017-03-31,2017-03-31,2017-03,0.0063277742532339,0.0020766870150958,0.0021775091661897,0.0095718802218398,1145.6038109423043,4.7
apt_market:394910:2017-04-30,geo:zori:new_orleans__la,2017-04-30,2017-04-30,2017-04,0.004825388889617,-0.0028957715912305,-0.0025679731618158,-0.0097177493353692,1142.2864039717722,4.7
apt_market:394910:2017-05-31,geo:zori:new_orleans__la,2017-05-31,2017-05-31,2017-05,0.0051192027985875,0.0063277742532339,0.0020766870150958,0.005837053514073,1149.514534468644,4.7
apt_market:394910:2017-06-30,geo:zori:new_orleans__la,2017-06-30,2017-06-30,2017-06,0.0009425159364653,0.004825388889617,-0.0028957715912305,0.0012107251064745,1155.061389131722,4.7
apt_market:394910:2017-07-31,geo:zori:new_orleans__la,2017-07-31,2017-07-31,2017-07,-0.0007154739306822,0.0051192027985875,0.0063277742532339,-0.0016201974084797,1160.9743826275055,4.7
apt_market:394910:2017-08-31,geo:zori:new_orleans__la,2017-08-31,2017-08-31,2017-08,0.0005160912134807,0.0009425159364653,0.004825388889617,-0.0027911405740824,1162.06861948496,4.7
apt_market:394910:2017-09-30,geo:zori:new_orleans__la,2017-09-30,2017-09-30,2017-09,-0.0013236892148322,-0.0007154739306822,0.0051192027985875,-0.0016179004401427,1161.2371896820546,4.7
apt_market:394910:2017-10-31,geo:zori:new_orleans__la,2017-10-31,2017-10-31,2017-10,6.121314253704213e-05,0.0005160912134807,0.0009425159364653,0.0043035006101692,1161.8364939924163,4.7
apt_market:394910:2017-11-30,geo:zori:new_orleans__la,2017-11-30,2017-11-30,2017-11,0.0017661911089286,-0.0013236892148322,-0.0007154739306822,-0.0008286866627345,1160.2985835559202,4.7
apt_market:394910:2017-12-31,geo:zori:new_orleans__la,2017-12-31,2017-12-31,2017-12,0.0006966240553365,6.121314253704213e-05,0.0005160912134807,0.0021775091661897,1160.369609078501,4.7
apt_market:394910:2018-01-31,geo:zori:new_orleans__la,2018-01-31,2018-01-31,2018-01,-7.766849367651929e-06,0.0017661911089286,-0.0013236892148322,-0.0025679731618158,1162.4190435651265,4.6
apt_market:394910:2018-02-28,geo:zori:new_orleans__la,2018-02-28,2018-02-28,2018-02,0.005028108533343,0.0006966240553365,6.121314253704213e-05,0.0020766870150958,1163.2288126332553,4.5
apt_market:394910:2018-03-31,geo:zori:new_orleans__la,2018-03-31,2018-03-31,2018-03,0.0087584175135113,-7.766849367651929e-06,0.0017661911089286,-0.0028957715912305,1163.2197780102874,4.4
apt_market:394910:2018-04-30,geo:zori:new_orleans__la,2018-04-30,2018-04-30,2018-04,0.0044921237115456,0.005028108533343,0.0006966240553365,0.0063277742532339,1169.0685733022542,4.3
apt_market:394910:2018-05-31,geo:zori:new_orleans__la,2018-05-31,2018-05-31,2018-05,0.0025686702916982,0.0087584175135113,-7.766849367651929e-06,0.004825388889617,1179.3077639691603,4.3
apt_market:394910:2018-06-30,geo:zori:new_orleans__la,2018-06-30,2018-06-30,2018-06,-0.0002746871967252,0.0044921237115456,0.005028108533343,0.0051192027985875,1184.605360338896,4.2
apt_market:394910:2018-07-31,geo:zori:new_orleans__la,2018-07-31,2018-07-31,2018-07,-0.0027991885280622,0.0025686702916982,0.0087584175135113,0.0009425159364653,1187.648220935385,4.1
